日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20220204,    1916.26,    1932.45,    1907.19,    1930.56,1915.8     ,1952.4     ,1984.99    ,           ,     1357650000,1342718000     ,1229803600     
20220203,    1925.27,    1929.19,    1917.31,    1919.92,1905.07    ,1955.38    ,1986.24    ,           ,     1292790000,1337118000     ,1213597200     
20220202,    1909.43,     1937.5,    1908.13,    1936.56,1889.57    ,1957.7     ,1987.13    ,           ,     1374560000,1387612000     ,1192984800     
20220201,    1907.08,    1920.07,    1892.64,    1896.06,1880.63    ,1959.71    ,1987.63    ,           ,     1373980000,1319394000     ,1167871200     
20220131,    1872.88,    1900.94,    1862.31,    1895.93,1880.74    ,1963.44    ,1988.78    ,           ,     1314610000,1308660000     ,1145452000     
20220128,    1862.78,       1880,    1852.22,    1876.89,1887.53    ,1966.47    ,1990.12    ,           ,     1329650000,1261930000     ,1127864400     
20220127,    1902.24,    1906.22,    1835.26,    1842.44,1897.59    ,1970.18    ,1991.26    ,           ,     1545260000,1243000000     ,1115304800     
20220126,    1900.37,    1905.95,    1885.68,    1891.85,1916.81    ,1974.14    ,1992.55    ,           ,     1033470000,1190442000     ,1099187600     
20220125,    1919.53,    1920.38,    1881.89,    1896.62,1922.38    ,1977.84    ,1993.22    ,           ,     1320310000,1286496000     ,1115449600     
20220124,    1911.24,    1933.43,    1903.75,    1929.87,1938.73    ,1982.5     ,1993.9     ,           ,     1080960000,1267748000     ,1104778000     
20220121,    1917.16,    1930.66,    1899.88,    1927.18,1950.1     ,1984.67    ,1994.49    ,           ,     1235000000,1250730000     ,1101148800     
20220120,    1916.58,     1945.6,    1908.07,    1938.53,1960.2     ,1986.53    ,1995.28    ,           ,     1282470000,1285360000     ,1091186400     
20220119,     1954.1,     1958.2,    1913.47,    1919.72,1973.61    ,1988.12    ,1996.5     ,           ,     1513740000,1261580000     ,1078119200     
20220118,    1995.29,    2003.69,     1969.7,    1978.38,1993.53    ,1990.35    ,1998.08    ,           ,     1226570000,1198422000     ,1062133200     
20220117,    1987.32,    2000.16,    1983.71,    1986.71,1995.22    ,1990.85    ,1999.46    ,           ,      995870000,1202462000     ,1052459200     
20220114,    1992.88,    1993.62,    1962.03,    1977.66,1997.02    ,1991.47    ,2000.81    ,           ,     1408150000,1261098000     ,1061415200     
20220113,    2014.02,    2014.35,     2004.9,    2005.58,2000.89    ,1991.95    ,2002.31    ,           ,     1163570000,1221596000     ,1056733600     
20220112,    1999.82,    2021.09,    1998.52,    2019.36,2007.62    ,1989.63    ,2002.82    ,           ,     1197950000,1240826000     ,1053668400     
20220111,    1993.61,    1996.05,    1972.13,    1986.82,2009.8     ,1987.17    ,2003.42    ,           ,     1246770000,1223222000     ,1055083600     
20220107,     2009.3,     2017.1,    1981.52,    1995.68,2010.9     ,1984.75    ,2004.93    ,           ,     1289050000,1119836000     ,1059152400     
20220106,    2028.22,    2030.63,    1997.01,    1997.01,2011.56    ,1982.4     ,2006.19    ,           ,     1210640000,1032542000     ,1065238000     
20220105,    2038.79,       2042,    2033.28,    2039.27,2013.16    ,1979.65    ,2007.52    ,           ,     1259720000,980912000      ,1118642800     
20220104,    2015.61,    2031.65,    2005.45,    2030.22,2000.89    ,1976.02    ,2008.58    ,           ,     1109930000,884464000      ,1129478800     
20211230,    1991.58,    2000.77,    1980.19,    1992.33,1992.2     ,1974.21    ,2009.48    ,           ,      729840000,811822000      ,1137197600     
20211229,    2001.14,    2008.24,    1991.63,    1998.99,1991.62    ,1975.54    ,2010.8     ,           ,      852580000,828554000      ,1146397600     
20211228,    1995.13,    2005.05,    1991.33,    2005.02,1986.12    ,1976.35    ,2011.68    ,           ,      952490000,833022000      ,1161169200     
20211227,    1986.64,    1988.35,    1976.38,     1977.9,1979.08    ,1977.86    ,2012.68    ,           ,      777480000,845656000      ,1165684800     
20211224,    1993.29,     1996.2,    1985.15,    1986.78,1971.76    ,1980.53    ,2013.82    ,           ,      746720000,918626000      ,1182439600     
20211223,    1980.88,    1989.43,    1978.13,    1989.43,1971.3     ,1982.48    ,2014.54    ,           ,      813500000,1057286000     ,1201386800     
20211222,    1976.82,    1979.55,    1966.43,    1971.51,1976.03    ,1984.43    ,2014.89    ,           ,      874920000,1105290000     ,1215782400     
20211221,     1965.4,    1976.82,    1956.99,    1969.79,1978.55    ,1987.6     ,2015.05    ,           ,     1015660000,1128352000     ,1228409200     
20211220,    1967.28,    1970.26,    1940.27,    1941.33,1979.35    ,1990.75    ,2015.2     ,           ,     1142330000,1122408000     ,1234319200     
20211217,    2004.13,    2009.45,    1980.21,    1984.47,1986.71    ,1994.72    ,2015.46    ,           ,     1440020000,1085100000     ,1241484000     
20211216,    2006.55,    2014.43,    1999.73,    2013.08,1984.92    ,1995.92    ,2015       ,           ,     1053520000,1019914000     ,1231495200     
20211215,    1971.25,    1988.74,    1971.25,     1984.1,1980.46    ,1995.71    ,2013.87    ,           ,      990230000,1006154000     ,1235486000     
20211214,    1976.67,     1985.2,    1966.82,    1973.81,1984.09    ,1997.1     ,2013.22    ,           ,      985940000,1052062000     ,1243858800     
20211213,    1991.47,    1993.44,    1976.82,    1978.13,1987.29    ,1999.56    ,2012.72    ,           ,      955790000,1113096000     ,1253692800     
20211210,    1986.57,    1993.27,    1973.06,    1975.48,1981.18    ,2002.09    ,2012.13    ,           ,     1114090000,1139326000     ,1266126800     
20211209,    2001.06,    2005.53,    1990.79,    1990.79,1977.65    ,2005.29    ,2011.33    ,           ,      984720000,1163174000     ,1280874000     
20211208,    2006.18,    2008.64,    1994.51,    2002.24,1964.77    ,2006.93    ,2009.86    ,           ,     1219770000,1235928000     ,1288827600     
20211207,    1962.09,    1995.22,    1952.63,    1989.85,1951.67    ,2008.63    ,2008.46    ,           ,     1291110000,1280212000     ,1291472800     
20211206,    1961.38,    1963.24,    1941.89,    1947.54,1939.37    ,2009.08    ,2007.58    ,           ,     1086940000,1531142000     ,1302427600     
20211203,       1935,    1957.86,    1927.36,    1957.86,1939.56    ,2011.16    ,2007.15    ,           ,     1233330000,1619878000     ,1347461600     
20211202,    1924.34,    1939.91,    1921.44,    1926.37,1944.98    ,2013.4     ,2006.71    ,           ,     1348490000,1633792000     ,1343892800     
20211201,    1930.88,    1946.01,    1914.93,    1936.74,1964.84    ,2017.08    ,2007.11    ,           ,     1441190000,1556062000     ,1335631600     
20211130,    1969.75,    1978.44,    1928.35,    1928.35,1981.32    ,2019.43    ,2007.34    ,           ,     2545760000,1512198000     ,1319814400     
20211129,    1954.99,    1978.82,    1944.95,    1948.48,2004.21    ,2022.39    ,2007.68    ,           ,     1530620000,1216122000     ,1260033600     
20211126,    2015.55,    2015.77,    1976.72,    1984.98,2023.42    ,2024.48    ,2007.52    ,           ,     1302900000,1149268000     ,1240485200     
20211125,    2027.13,    2031.96,    2024.79,    2025.69,2033.53    ,2026.19    ,2006.78    ,           ,      959840000,1132768000     ,1233081200     
20211124,    2039.46,    2047.62,    2015.23,    2019.12,2036.06    ,2026.22    ,2005.49    ,           ,     1221870000,1175478000     ,1234399200     
20211122,    2036.28,    2044.99,    2029.69,    2042.82,2042.4     ,2026.23    ,2004.19    ,           ,     1065380000,1169222000     ,1228923600     
20211119,    2034.87,    2046.12,    2033.49,    2044.53,2043.54    ,2025.47    ,2002.7     ,           ,     1196350000,1188828000     ,1232036400     
20211118,    2032.97,    2044.82,    2024.38,    2035.52,2042.76    ,2023.17    ,2001.3     ,           ,     1220400000,1213848000     ,1230288800     
20211117,    2055.57,     2055.8,    2037.61,    2038.34,2038.51    ,2020.7     ,1999.51    ,           ,     1173390000,1207828000     ,1225944800     
20211116,    2050.24,    2062.81,    2046.87,    2050.83,2032.44    ,2018.47    ,1998.03    ,           ,     1190590000,1203808000     ,1224406400     
20211115,    2052.72,    2057.89,    2045.25,    2048.52,2026.03    ,2016.3     ,1996.28    ,           ,     1163410000,1205600000     ,1224549600     
20211112,    2023.97,    2046.03,    2023.97,     2040.6,2023.37    ,2012.84    ,1994.81    ,           ,     1321450000,1219276000     ,1232284000     
20211111,     2006.6,    2019.42,    2004.89,     2014.3,2023.53    ,2008.8     ,1993.28    ,           ,     1190300000,1208314000     ,1232660800     
20211110,    2017.67,    2021.61,     2006.5,    2007.96,2031.78    ,2005.9     ,1991.81    ,           ,     1153290000,1266808000     ,1252001600     
20211109,    2040.85,    2048.76,    2018.32,    2018.77,2036.52    ,2003.49    ,1990.22    ,           ,     1199550000,1272862000     ,1266322800     
20211108,    2048.99,    2049.18,     2034.8,    2035.22,2041.71    ,2001.7     ,1988.74    ,           ,     1231790000,1290132000     ,1271314000     
20211105,    2053.32,    2053.32,    2033.33,    2041.42,2034.91    ,1999.74    ,1987.36    ,           ,     1266640000,1356770000     ,1277419600     
20211104,    2049.41,    2055.56,    2043.92,    2055.56,2026.55    ,1999.29    ,1986       ,           ,     1482770000,1546000000     ,1288804000     
20211102,     2036.2,    2041.79,    2028.27,    2031.67,2018.2     ,1998.6     ,1984.77    ,           ,     1183560000,1478268000     ,1293596800     
20211101,    2027.27,    2044.81,     2022.5,    2044.72,2015.55    ,2000.61    ,1983.92    ,           ,     1285900000,1469948000     ,1306525200     
20211029,    1999.88,    2005.23,    1979.93,    2001.18,2005.69    ,2002.33    ,1982.7     ,           ,     1564980000,1421920000     ,1306827600     
20211028,    2001.35,    2006.08,    1987.88,    1999.66,2005.9     ,2005.91    ,1981.52    ,           ,     2212790000,1319172000     ,1301243200     
20211027,    2016.71,    2020.43,    2005.35,    2013.81,2006.13    ,2007.67    ,1980.46    ,           ,     1144110000,1084996000     ,1260875200     
20211026,    2013.73,    2023.86,    2009.25,     2018.4,2008.9     ,2009.69    ,1979.44    ,           ,     1141960000,1079734000     ,1267906000     
20211025,    1989.45,    2004.07,    1989.07,    1995.42,2010.54    ,2012.97    ,1978.59    ,           ,     1045760000,1049900000     ,1286200800     
20211022,    1992.02,    2012.92,    1989.62,    2002.23,2015.3     ,2016.76    ,1977.97    ,           ,     1051240000,1057744000     ,1294830400     
20211021,    2022.97,     2025.9,    2000.67,    2000.81,2019.64    ,2020.52    ,1977.36    ,           ,     1041910000,1076136000     ,1301009600     
20211020,    2037.18,    2041.71,    2026.16,    2027.67,2016.87    ,2025.24    ,1976.54    ,           ,     1117800000,1098286000     ,1312893600     
20211019,     2023.2,     2029.4,     2018.1,    2026.57,2006.1     ,2028.05    ,1975.42    ,           ,      992790000,1097086000     ,1313599200     
20211018,    2028.43,    2028.64,    2014.48,    2019.23,1997.32    ,2030.65    ,1974.39    ,           ,     1084980000,1125514000     ,1333327600     
20211015,    2005.45,    2024.22,    2001.89,    2023.93,1992.79    ,2032.48    ,1973.68    ,           ,     1143200000,1147352000     ,1340342400     
20211014,    1974.37,    1987.12,    1972.17,    1986.97,1980.38    ,2034.7     ,1972.86    ,           ,     1152660000,1190066000     ,1347423200     
20211013,    1978.18,    1988.18,    1971.96,    1973.83,1970.91    ,2037.76    ,1972.33    ,           ,     1111800000,1225708000     ,1351612000     
20211012,    1993.69,    1995.09,    1979.58,    1982.68,1964.52    ,2040.46    ,1972       ,           ,     1134930000,1338112000     ,1354213200     
20211011,    1963.37,    1996.58,    1960.57,    1996.58,1957.54    ,2041.77    ,1971.69    ,           ,     1194170000,1413390000     ,1358540000     
20211008,    1964.16,    1978.43,    1961.85,    1961.85,1953.01    ,2041.25    ,1970.39    ,           ,     1356770000,1439422000     ,1353095600     
20211007,    1947.07,    1958.83,    1937.33,    1939.62,1957.9     ,2042       ,1970.19    ,           ,     1330870000,1444954000     ,1342131200     
20211006,     1962.2,    1978.19,    1927.66,    1941.91,1976.01    ,2042.85    ,1970.51    ,           ,     1673820000,1489030000     ,1338306000     
20211005,    1954.33,    1958.36,    1928.45,    1947.75,1995.28    ,2043.18    ,1970.96    ,           ,     1511320000,1474784000     ,1312222800     
20211004,    2006.67,    2006.97,    1966.97,    1973.92,2022.09    ,2042.42    ,1971.33    ,           ,     1324330000,1473874000     ,1286564000     
20211001,     2010.4,    2020.57,     1982.2,    1986.31,2044.85    ,2040.87    ,1971.14    ,           ,     1384430000,1467700000     ,1268020800     
20210930,       2040,    2041.82,     2023.6,    2030.16,2065.74    ,2038.85    ,1970.71    ,           ,     1551250000,1475888000     ,1249145200     
20210929,    2040.91,    2044.06,     2019.8,    2038.29,2068.42    ,2035.01    ,1969.73    ,           ,     1602590000,1406356000     ,1225472000     
20210928,    2083.25,    2084.26,     2062.9,    2081.77,2073.67    ,2030.08    ,1968.65    ,           ,     1506770000,1349814000     ,1199134800     
20210927,    2097.34,    2105.37,    2086.31,    2087.74,2077.35    ,2022.04    ,1967.06    ,           ,     1293460000,1368326000     ,1188142800     
20210924,    2076.39,     2091.5,    2075.07,    2090.75,2077.83    ,2014.42    ,1965.37    ,           ,     1425370000,1361934000     ,1179454000     
20210922,    2057.78,       2061,    2043.55,    2043.55,2078.96    ,2007.75    ,1963.62    ,           ,     1203590000,1318004000     ,1160300800     
20210921,    2065.03,    2073.87,    2052.31,    2064.55,2094.02    ,2002.63    ,1962.49    ,           ,     1319880000,1345088000     ,1150324800     
20210917,    2090.31,    2102.93,    2085.57,    2100.17,2100.66    ,1997.05    ,1960.86    ,           ,     1599330000,1308200000     ,1138991600     
20210916,    2101.79,    2103.29,    2080.94,    2090.16,2098.95    ,1991.3     ,1958.54    ,           ,     1261500000,1285534000     ,1114702400     
20210915,    2101.38,    2103.57,    2088.92,    2096.39,2093.91    ,1985.83    ,1956.31    ,           ,     1205720000,1285304000     ,1106009200     
20210914,    2105.79,    2120.18,    2103.02,    2118.87,2090.55    ,1980.14    ,1954.32    ,           ,     1339010000,1308204000     ,1104185600     
