日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20170808,    2478.35,    2490.87,    2470.32,    2474.92,2476.47    ,2460.47    ,2428.12    ,           ,        1826291,1899988.8      ,1952979.64     
20170807,    2477.14,    2480.95,    2475.88,    2480.91,2476.76    ,2458.63    ,2426.44    ,           ,        1639568,1949987.4      ,1927792.76     
20170804,    2476.88,       2480,    2472.08,    2476.83,2474.64    ,2456.33    ,2424.77    ,           ,        1869114,2060000.6      ,1944948.96     
20170803,    2476.03,    2476.03,    2468.85,    2472.16,2473.69    ,2454.04    ,2422.92    ,           ,        2039487,2094848.6      ,1967670.52     
20170802,    2480.38,    2480.38,    2466.48,    2477.57,2474.34    ,2452.79    ,2421.19    ,           ,        2125484,2222397.4      ,1965244.56     
20170801,     2477.1,    2478.51,    2471.14,    2476.35,2474.4     ,2450.46    ,2419.47    ,           ,        2076284,2249669.2      ,1961404.08     
20170731,    2475.94,    2477.96,    2468.53,     2470.3,2474.55    ,2448.97    ,2417.51    ,           ,        2189634,2309192.8      ,1950649.16     
20170728,    2469.12,    2473.53,    2464.66,     2472.1,2474.47    ,2447.69    ,2415.84    ,           ,        2043354,2260056.2      ,1981235.44     
20170727,    2482.76,    2484.04,    2459.93,    2475.42,2474.56    ,2446.18    ,2414.26    ,           ,        2677231,2240686.4      ,1978502.4      
20170726,    2479.97,    2481.69,    2474.94,    2477.83,2474.17    ,2444.59    ,2412.68    ,           ,        2261843,2104002        ,1959212.08     
20170725,    2477.88,    2481.24,    2474.91,    2477.13,2473.37    ,2442.96    ,2411.05    ,           ,        2373902,2021572.2      ,1947989.28     
20170724,    2472.04,     2473.1,    2466.32,    2469.91,2470.06    ,2442.01    ,2409.45    ,           ,        1943951,1896982.2      ,1928298.92     
20170721,     2467.4,    2472.54,    2465.06,    2472.54,2467.91    ,2440.54    ,2407.9     ,           ,        1946505,1839380.6      ,1989537.12     
20170720,    2475.56,    2477.62,    2468.43,    2473.45,2465.26    ,2438.94    ,2406.4     ,           ,        1993809,1783607.4      ,1993933.44     
20170719,    2463.85,    2473.83,    2463.85,    2473.83,2460.13    ,2437.52    ,2404.87    ,           ,        1849694,1753973.6      ,1997283.52     
20170718,    2455.88,    2460.92,    2450.34,    2460.61,2454.02    ,2436.18    ,2403.39    ,           ,        1750952,1755322        ,2006442.96     
20170717,     2459.5,    2462.82,    2457.16,    2459.14,2447       ,2434.93    ,2402.15    ,           ,        1655943,1751631.2      ,2045038.28     
20170714,    2449.16,    2463.54,    2446.69,    2459.27,2440.66    ,2433.83    ,2400.85    ,           ,        1667639,1774040.8      ,2083794.88     
20170713,    2444.99,    2449.32,    2441.69,    2447.83,2433.84    ,2432.82    ,2399.5     ,           ,        1845640,1774146.6      ,2106995.84     
20170712,    2435.75,    2445.76,    2435.75,    2443.25,2426.22    ,2432.23    ,2398.09    ,           ,        1856436,1809278.8      ,2116666.48     
20170711,    2427.35,     2429.3,    2412.79,    2425.53,2424.08    ,2431.67    ,2396.76    ,           ,        1732498,1838346        ,2121304.56     
20170710,    2424.51,       2432,    2422.27,    2427.43,2424.78    ,2432.09    ,2395.7     ,           ,        1767991,1731170.2      ,2121699.16     
20170707,    2413.52,    2426.92,    2413.52,    2425.18,2423.97    ,2432.56    ,2394.65    ,           ,        1668168,1791266.6      ,2131675.04     
20170706,    2423.44,    2424.28,     2407.7,    2409.75,2422.88    ,2432.75    ,2393.57    ,           ,        2021301,1945063.6      ,2151190.92     
20170705,    2430.78,     2434.9,    2422.05,    2432.54,2429.07    ,2432.84    ,2393.08    ,           ,        2001772,1936571        ,2174770.96     
20170703,    2431.39,    2439.17,    2428.69,    2429.01,2426.43    ,2432.05    ,2392.36    ,           ,        1196619,1942111        ,2165768.04     
20170630,     2429.2,    2432.71,    2421.65,    2423.41,2428.45    ,2431.52    ,2391.73    ,           ,        2068473,2064269.4      ,2178883.76     
20170629,    2442.38,    2442.73,     2405.7,     2419.7,2431.42    ,2431.19    ,2391.22    ,           ,        2437153,2241433        ,2176568.44     
20170628,     2428.7,    2442.97,    2428.02,    2440.69,2434.38    ,2430.58    ,2390.49    ,           ,        1978838,2149008        ,2150985.92     
20170627,    2436.34,    2440.15,    2419.38,    2419.38,2433.37    ,2428.89    ,2389.6     ,           ,        2029472,2192235        ,2142670.64     
20170626,    2443.32,    2450.42,    2437.03,    2439.07,2436.9     ,2427.87    ,2388.97    ,           ,        1807411,2182595.2      ,2135829.32     
20170623,    2434.65,     2441.4,    2431.11,     2438.3,2439.78    ,2425.58    ,2387.98    ,           ,        2954291,2197441.6      ,2153522        
20170622,     2437.4,    2441.62,    2433.27,     2434.5,2438.75    ,2422.68    ,2386.98    ,           ,        1975028,2301564.6      ,2127692.08     
20170621,    2439.31,    2442.23,    2430.74,    2435.61,2438.34    ,2419.58    ,2386.1     ,           ,        2194973,2317841.6      ,2157396.52     
20170620,    2450.66,    2450.66,     2436.6,    2437.03,2438.8     ,2418.18    ,2385.29    ,           ,        1981273,2294359.2      ,2151162.4      
20170619,    2442.55,    2453.82,    2441.79,    2453.46,2439.46    ,2416.79    ,2384.58    ,           ,        1881643,2313840.6      ,2147766.32     
20170616,    2431.24,    2433.15,    2422.88,    2433.15,2434.65    ,2414.29    ,2383.62    ,           ,        3474906,2480679        ,2143966.16     
20170615,    2424.14,    2433.95,    2418.53,    2432.46,2434.37    ,2412.74    ,2383.13    ,           ,        2056413,2310669.4      ,2085957.92     
20170614,    2443.75,    2443.75,    2428.34,    2437.92,2434.64    ,2411.43    ,2382.21    ,           ,        2077561,2348919.4      ,2083109.12     
20170613,    2434.15,    2441.49,    2431.28,    2440.35,2433.68    ,2409.79    ,2381.3     ,           ,        2078680,2350888.4      ,2074245.2      
20170612,    2425.88,    2430.38,    2419.97,    2429.39,2431.48    ,2408.15    ,2380.33    ,           ,        2715835,2329630        ,2064913        
20170609,    2436.39,     2446.2,     2415.7,    2431.77,2432.82    ,2406.94    ,2379.45    ,           ,        2624858,2134935.6      ,2029231.2      
20170608,    2434.27,    2439.27,    2427.94,    2433.79,2434.28    ,2405.25    ,2378.53    ,           ,        2247663,2013441.6      ,2013701.68     
20170607,    2432.03,    2435.28,    2424.75,    2433.14,2433.54    ,2403.43    ,2377.62    ,           ,        2087406,1995122        ,2014604.12     
20170606,    2431.92,    2436.21,    2428.12,    2429.33,2429.27    ,2401.75    ,2376.53    ,           ,        1972388,2099801.2      ,2025975.44     
20170605,    2437.83,    2439.55,    2434.32,     2436.1,2425.98    ,2400.11    ,2375.43    ,           ,        1742363,2060663.4      ,2022800.04     
20170602,    2431.28,    2440.23,    2427.71,    2439.07,2421.93    ,2398.03    ,2374.27    ,           ,        2017388,2017093.2      ,2042684.12     
20170601,    2415.65,    2430.06,    2413.54,    2430.06,2417.13    ,2396.02    ,2372.92    ,           ,        2156065,2015733.6      ,2050210.96     
20170531,    2415.63,    2415.99,    2403.59,     2411.8,2411.99    ,2394.32    ,2371.56    ,           ,        2610802,1944038.6      ,2052913        
20170530,    2411.67,    2415.26,    2409.43,    2412.91,2409.32    ,2393.39    ,2370.29    ,           ,        1776699,1776069.4      ,2040677.6      
20170526,     2414.5,    2416.68,     2412.2,    2415.82,2405.54    ,2391.84    ,2368.89    ,           ,        1524512,1792417.4      ,2059556.12     
20170525,    2409.54,    2418.71,    2408.01,    2415.07,2398.72    ,2389.15    ,2367.27    ,           ,        2010590,1937460.6      ,2081446        
20170524,    2401.41,    2405.58,    2397.99,    2404.39,2388.85    ,2386.78    ,2365.64    ,           ,        1797590,1997051.2      ,2084611.04     
20170523,    2397.04,    2400.85,    2393.88,    2398.42,2379.38    ,2384.14    ,2364.15    ,           ,        1770956,2181061        ,2090580.76     
20170522,    2387.21,    2395.46,    2386.92,    2394.02,2379.83    ,2381.89    ,2362.81    ,           ,        1858439,2234693.8      ,2095881.36     
20170519,    2371.37,    2389.06,    2370.43,    2381.73,2381.49    ,2380.09    ,2361.3     ,           ,        2249728,2242280.2      ,2086594.36     
20170518,    2354.69,    2375.74,    2352.72,    2365.72,2383.32    ,2377.97    ,2359.94    ,           ,        2308543,2149662.4      ,2067195.12     
20170517,    2382.95,    2384.87,    2356.21,    2357.03,2389.07    ,2377.14    ,2358.78    ,           ,        2717639,2092893.8      ,2050769.8      
20170516,    2404.55,    2405.77,    2396.05,    2400.67,2397.59    ,2377.01    ,2357.76    ,           ,        2039120,1946404.6      ,2014765.44     
20170515,    2393.98,    2404.05,    2393.94,    2402.32,2396.84    ,2375.27    ,2356.35    ,           ,        1896371,1909773.2      ,1998013.8      
20170512,    2392.44,    2392.44,    2387.19,     2390.9,2396.25    ,2373.4     ,2354.94    ,           ,        1786639,1899574        ,1991388.24     
20170511,    2394.84,    2395.72,    2381.74,    2394.44,2397.93    ,2372.06    ,2353.71    ,           ,        2024700,1907004.2      ,1997401.64     
20170510,    2396.79,    2399.74,    2392.79,    2399.63,2396.94    ,2370.41    ,2352.18    ,           ,        1985193,1949388.2      ,2000605.56     
20170509,    2401.58,    2403.87,    2392.44,    2396.92,2394.64    ,2368.83    ,2350.39    ,           ,        1855963,2006394.4      ,1994014.04     
20170508,    2399.94,    2401.36,    2393.92,    2399.38,2393.49    ,2367.3     ,2348.72    ,           ,        1845375,2109539.6      ,2007065.84     
20170505,    2392.37,    2399.29,    2389.38,    2399.29,2391.28    ,2365.84    ,2346.91    ,           ,        1823790,2119065.2      ,2013132.6      
20170504,    2389.79,    2391.43,    2380.35,    2389.52,2388.27    ,2364.59    ,2345.21    ,           ,        2236620,2202200.2      ,2014136.84     
20170503,     2386.5,    2389.82,    2379.75,    2388.13,2388.12    ,2363.45    ,2343.59    ,           ,        2270224,2195988        ,1994037.76     
20170502,    2391.05,    2392.93,    2385.82,    2391.17,2387.98    ,2362.27    ,2342.07    ,           ,        2371689,2186666.4      ,1981281.36     
20170501,     2388.5,    2394.49,    2384.83,    2388.33,2387.47    ,2360.29    ,2340.46    ,           ,        1893003,2173312        ,1963684.2      
20170428,    2393.68,    2393.68,    2382.36,     2384.2,2384.63    ,2358.51    ,2338.96    ,           ,        2239465,2244443.8      ,1964774.24     
20170427,     2389.7,     2392.1,    2382.68,    2388.77,2377.53    ,2356.98    ,2337.42    ,           ,        2205559,2210902.6      ,1951944.32     
20170426,    2388.98,    2398.16,    2386.76,    2387.45,2370.94    ,2355.37    ,2335.82    ,           ,        2223616,2187734        ,1949264.16     
20170425,    2381.51,    2392.48,    2381.15,    2388.61,2361.09    ,2353.63    ,2334.35    ,           ,        2304917,2132377.4      ,1965803.04     
20170424,    2370.33,    2376.98,    2369.19,    2374.15,2351.8     ,2353.03    ,2332.75    ,           ,        2248662,2052088.2      ,1946504.88     
20170421,    2354.74,    2356.18,    2344.51,    2348.69,2346.78    ,2353.19    ,2331.37    ,           ,        2071759,1927608.6      ,1992486.6      
20170420,    2342.69,    2361.37,    2340.91,    2355.84,2342.83    ,2354.5     ,2330.16    ,           ,        2089716,1866206.2      ,1984737.8      
20170419,    2346.79,    2352.63,    2335.05,    2338.17,2340.65    ,2355.68    ,2328.6     ,           ,        1946833,1827845        ,1986144.28     
20170418,    2342.53,    2348.35,    2334.54,    2342.19,2343.77    ,2356.77    ,2327.42    ,           ,        1903471,1801984.4      ,1975674.56     
20170417,    2332.62,    2349.14,    2332.51,    2349.01,2346.76    ,2358.02    ,2326.19    ,           ,        1626264,1745356        ,1972426.28     
20170413,    2341.98,    2348.26,    2328.95,    2328.95,2348.07    ,2358.96    ,2325.12    ,           ,        1764747,1766249.6      ,1988092.92     
20170412,    2352.15,    2352.72,    2341.18,    2344.93,2353.78    ,2360.4     ,2324.25    ,           ,        1897910,1800695        ,1998269.64     
20170411,    2353.92,    2355.22,    2337.25,    2353.78,2355.38    ,2361.12    ,2323.13    ,           ,        1817530,1842072.6      ,2005773.48     
20170410,    2357.16,    2366.37,     2351.5,    2357.16,2356.66    ,2361.7     ,2321.95    ,           ,        1620329,1842647.6      ,2009590.84     
20170407,    2356.59,    2363.76,    2350.74,    2355.54,2356.99    ,2362.43    ,2320.8     ,           ,        1730732,1955033.4      ,2020337.24     
20170406,    2353.79,    2364.16,     2348.9,    2357.49,2358.43    ,2363.53    ,2319.56    ,           ,        1936974,2008295.8      ,2024424.48     
20170405,    2366.59,    2378.36,    2350.52,    2352.95,2360.54    ,2364.51    ,2318.23    ,           ,        2104798,1990680.2      ,2031767.44     
20170404,    2354.76,    2360.53,    2350.72,    2360.16,2362.18    ,2366.23    ,2317.02    ,           ,        1820405,1916549.2      ,2050612.24     
20170403,    2362.34,    2365.87,    2344.73,    2358.84,2361.86    ,2366.37    ,2315.59    ,           ,        2182258,1942731        ,2079322.8      
20170331,    2364.82,    2370.35,     2362.6,    2362.72,2358.41    ,2366.81    ,2314.43    ,           ,        1997044,1892631.4      ,2067284.64     
20170330,    2361.31,    2370.42,    2358.58,    2368.06,2354.66    ,2366.99    ,2313.02    ,           ,        1848896,1877273.4      ,2075018.68     
20170329,    2356.54,    2363.36,    2352.94,    2361.13,2350.24    ,2366.82    ,2311.57    ,           ,        1734143,1891237.6      ,2089094.72     
20170328,    2339.79,    2363.78,    2337.63,    2358.57,2347.71    ,2366.89    ,2310.04    ,           ,        1951314,1972120        ,2097883        
20170327,    2329.11,     2344.9,    2322.25,    2341.59,2344.8     ,2367.16    ,2308.48    ,           ,        1931760,2109274.8      ,2104175.72     
20170324,    2350.42,    2356.22,    2335.74,    2343.98,2351.17    ,2367.54    ,2306.75    ,           ,        1920254,2087415.4      ,2111682.56     
20170323,    2345.97,    2358.92,    2342.13,    2345.96,2358.03    ,2367.67    ,2304.9     ,           ,        1918717,2383005.6      ,2118314.16     
20170322,       2343,    2351.81,    2336.45,    2348.45,2365.11    ,2367.81    ,2302.84    ,           ,        2138555,2374870        ,2131630.28     
20170321,    2379.32,    2381.93,     2341.9,    2344.02,2372.47    ,2367.37    ,2300.75    ,           ,        2637088,2372134.6      ,2132542.52     
20170320,    2378.24,    2379.55,    2369.66,    2373.47,2376.76    ,2366.74    ,2298.81    ,           ,        1822463,2181735        ,2105408.44     
