日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20110908,    2533.81,    2568.45,     2520.8,    2529.14,2515.65    ,2483.1     ,2659.32    ,           ,      521893106,487837146      ,639485651.52   
20110907,     2511.5,    2548.94,    2507.52,    2548.94,2525.72    ,2489.66    ,2662.39    ,           ,      494076515,502394118.6    ,645513767.12   
20110906,    2417.61,    2477.77,    2414.31,    2473.83,2531.15    ,2494.47    ,2665.78    ,           ,      501478289,506934331.6    ,650269441.72   
20110902,    2497.28,    2512.78,    2469.35,    2480.33,2548.81    ,2505.3     ,2670.44    ,           ,      446946793,495145001.6    ,653485064.04   
20110901,    2583.34,     2604.5,    2543.56,    2546.04,2548.71    ,2516.35    ,2674.9     ,           ,      474791027,508426198.4    ,660465510.88   
20110831,    2589.75,    2611.58,    2557.74,    2579.46,2523.43    ,2525.15    ,2678.06    ,           ,      594677969,511624660.2    ,662067253.04   
20110830,    2547.07,    2589.53,    2534.68,    2576.11,2501.07    ,2532.57    ,2680.77    ,           ,      516777580,491424336.2    ,663656961.28   
20110829,    2510.99,    2562.58,    2510.13,    2562.11,2475.06    ,2543.12    ,2684.13    ,           ,      442531639,501041971.2    ,660473699.92   
20110826,    2408.79,    2486.04,    2385.27,    2479.85,2431.72    ,2554.35    ,2688.14    ,           ,      513352777,515782176      ,659075836.4    
20110825,    2470.96,     2482.9,    2415.24,    2419.63,2404.12    ,2569.51    ,2693.01    ,           ,      490783336,547373522.2    ,655073223.76   
20110824,    2437.48,     2470.8,    2420.48,    2467.69,2396.28    ,2586.1     ,2699.04    ,           ,      493676349,594372909.2    ,657607628.64   
20110823,    2360.95,    2446.06,    2349.08,    2446.06,2405.03    ,2599.96    ,2704.05    ,           ,      564865755,592870176.8    ,656950331.4    
20110822,    2396.88,    2397.34,    2337.28,    2345.38,2420.51    ,2615.18    ,2709.14    ,           ,      516232663,588933414      ,653560569.24   
20110819,    2353.32,    2415.18,    2338.66,    2341.84,2462.48    ,2631.97    ,2715.39    ,           ,      671309508,584540564      ,651438360.08   
20110818,    2436.38,    2437.01,    2362.97,    2380.43,2495.7     ,2649.89    ,2721.88    ,           ,      725780271,567258637.6    ,645775182.04   
20110817,    2527.79,    2549.11,    2488.09,    2511.48,2518.15    ,2665.18    ,2728.03    ,           ,      486162687,596497596      ,638634913.8    
20110816,    2526.48,    2546.74,    2494.55,    2523.45,2492.07    ,2676.59    ,2732.73    ,           ,      545181941,690949540.8    ,638686766.72   
20110815,    2522.04,     2555.2,    2514.52,     2555.2,2483.88    ,2686.93    ,2737.4     ,           ,      494268413,793553851.8    ,638059026.96   
20110812,    2507.01,    2524.09,     2481.5,    2507.98,2444.38    ,2696.83    ,2741.63    ,           ,      584899876,918922821.2    ,636225373.84   
20110811,    2415.54,    2516.39,    2399.56,    2492.68,2449.27    ,2710.9     ,2746.45    ,           ,      871975063,1008469058.2   ,629954266.84   
20110810,    2425.55,    2461.28,    2378.08,    2381.05,2462.01    ,2726.1     ,2751.19    ,           ,      958422411,1007095946.2   ,613711892.2    
20110809,    2402.13,    2483.66,    2331.65,    2482.52,2524.41    ,2744.22    ,2757.12    ,           ,     1058203496,949930663.2    ,592988904.64   
20110808,     2447.3,    2489.39,    2357.69,    2357.69,2561.76    ,2757.95    ,2761.62    ,           ,     1121113260,860883640      ,567618634.12   
20110805,     2580.3,    2592.04,    2464.87,    2532.41,2639.14    ,2776.28    ,2767.55    ,           ,     1032631061,753034757.4    ,541199123.44   
20110804,    2648.38,    2653.79,    2556.38,    2556.39,2683.93    ,2785.93    ,2770.38    ,           ,      865109503,670800138      ,520589544.64   
20110803,    2673.97,    2695.37,    2621.67,    2693.07,2725.91    ,2793.29    ,2772.77    ,           ,      672595996,600745153.6    ,506227157.32   
20110802,    2728.29,    2745.87,    2668.68,    2669.24,2740.25    ,2794.74    ,2773.73    ,           ,      612968380,593110089.4    ,497276518.24   
20110801,    2791.45,    2796.24,     2716.3,    2744.61,2774.39    ,2795.5     ,2774.94    ,           ,      581868847,557955622.6    ,491933111.24   
20110729,    2736.67,    2780.58,    2724.99,    2756.38,2794.03    ,2791.84    ,2775.16    ,           ,      621457964,523098863.4    ,524524828.12   
20110728,    2765.61,    2800.11,    2757.85,    2766.25,2814.52    ,2789.05    ,2775.01    ,           ,      514834581,481464762.8    ,523516236.52   
20110727,    2823.62,    2823.86,       2761,    2764.79,2828.16    ,2785.17    ,2775.08    ,           ,      634420675,489326538.2    ,521004063.68   
20110726,    2842.74,    2851.72,    2832.27,    2839.96,2838.05    ,2782.07    ,2775.29    ,           ,      437196046,457891186.8    ,515647728.56   
20110725,    2832.11,     2859.4,    2828.91,     2842.8,2835.36    ,2773.65    ,2774.7     ,           ,      407585051,466476317.8    ,516659944      
20110722,    2834.46,    2862.72,    2830.58,    2858.83,2819.82    ,2764.6     ,2774.13    ,           ,      413287461,477594794.4    ,538027102.28   
20110721,    2818.79,    2847.41,    2807.71,    2834.43,2806.01    ,2755.2     ,2773.23    ,           ,      554143458,500883313.6    ,544094632.72   
20110720,    2839.39,    2839.65,    2808.18,    2814.23,2791.66    ,2747.08    ,2772.63    ,           ,      477243918,499509335      ,544613936.64   
20110719,    2790.98,    2828.65,    2790.98,    2826.52,2788.2     ,2741.66    ,2772.3     ,           ,      480121701,501552353.4    ,544758720.4    
20110718,    2777.61,    2783.76,    2743.79,    2765.11,2779.28    ,2734.18    ,2771.69    ,           ,      463177434,511425702.6    ,545972309.36   
20110715,    2787.33,    2790.16,    2768.28,     2789.8,2786.78    ,2729.33    ,2771.85    ,           ,      529730057,508475632.8    ,549977158.6    
20110714,    2804.82,    2817.38,     2755.9,    2762.67,2800.78    ,2725.13    ,2771.41    ,           ,      547273565,488154061.6    ,548005031.84   
20110713,    2800.88,    2825.86,    2789.57,    2796.92,2822.78    ,2721.64    ,2770.98    ,           ,      487459010,471882488      ,548933142.32   
20110712,    2798.75,    2807.57,    2780.16,    2781.91,2830.2     ,2717.83    ,2770.26    ,           ,      529488447,462460230.4    ,549885981.08   
20110711,     2828.1,    2841.12,    2795.54,    2802.62,2838.97    ,2714.65    ,2769.66    ,           ,      448427085,441351887.6    ,550545123.64   
20110708,    2841.29,    2860.02,    2831.16,    2859.81,2841.65    ,2711.86    ,2768.27    ,           ,      428122201,443791569.2    ,554981814.4    
20110707,    2856.25,    2878.94,     2853.9,    2872.66,2824.4     ,2708.4     ,2765.92    ,           ,      465915697,461645447.2    ,559274253.64   
20110706,    2821.42,    2838.85,     2812.8,    2834.02,2797.96    ,2704.26    ,2763.51    ,           ,      440347722,469672271.8    ,567155967.24   
20110705,    2817.87,    2828.53,       2810,    2825.77,2777.02    ,2704.31    ,2760.97    ,           ,      423946733,471368731.2    ,587449695.4    
20110701,    2775.08,    2818.19,    2769.06,    2816.03,2749.52    ,2703.15    ,2758.44    ,           ,      460625493,482456025.6    ,588291868.96   
20110630,    2749.37,    2776.56,    2749.11,    2773.52,2716.89    ,2701.83    ,2755.79    ,           ,      517391591,669663280.8    ,590777668.24   
20110629,    2736.76,    2746.62,    2722.26,    2740.49,2699.54    ,2701.34    ,2754.37    ,           ,      506049820,685433597.4    ,591053146.84   
20110628,    2694.26,    2729.94,    2692.45,    2729.31,2685.28    ,2701.57    ,2753.85    ,           ,      448830019,674629685.4    ,590654122.52   
20110627,    2653.07,    2697.34,    2647.55,    2688.28,2676.87    ,2702.75    ,2753.66    ,           ,      479383205,684966141      ,592910274.28   
20110624,     2681.1,    2682.41,    2647.46,    2652.89,2665.15    ,2707.36    ,2753.83    ,           ,     1396661769,681589786.4    ,595019515.12   
20110623,     2638.6,    2688.07,    2627.47,    2686.75,2657.86    ,2714.17    ,2755.15    ,           ,      596243174,590610234.2    ,558909137.12   
20110622,    2677.18,    2693.23,    2668.35,    2669.19,2645.25    ,2719.3     ,2756.2     ,           ,      452030260,584356743.8    ,555611675.28   
20110621,    2640.33,     2688.5,    2634.04,    2687.26,2637.71    ,2723.86    ,2757.22    ,           ,      500512297,607375903      ,561554862.92   
20110620,    2608.05,    2636.55,    2607.74,    2629.66,2636       ,2727.67    ,2758.52    ,           ,      462501432,603446146      ,564465777.84   
20110617,    2646.29,    2648.54,    2608.99,    2616.48,2638.01    ,2735.62    ,2760.78    ,           ,      941764008,613038144.6    ,567589143.24   
20110616,    2631.98,    2642.65,    2599.86,     2623.7,2643.46    ,2745.48    ,2762.53    ,           ,      564975722,537345076      ,554619727.16   
20110615,    2653.17,    2669.75,    2625.86,    2631.46,2655.69    ,2754.33    ,2764.05    ,           ,      567126056,520435309.2    ,557136247.04   
20110614,    2662.73,    2685.65,    2662.73,    2678.72,2664.47    ,2763.95    ,2766.06    ,           ,      480863512,521105363.4    ,555368710.44   
20110613,     2649.3,    2657.77,    2629.61,    2639.69,2669.04    ,2770.53    ,2767.42    ,           ,      510461425,527188656.8    ,554055220.72   
20110610,     2675.1,    2676.72,    2641.64,    2643.73,2681.62    ,2778.05    ,2768.73    ,           ,      563298665,534289774      ,556083286.8    
20110609,    2678.52,    2696.69,    2670.02,    2684.87,2699.43    ,2784.89    ,2769.79    ,           ,      480426888,533498911.8    ,558023605      
20110608,    2693.69,    2698.08,    2671.09,    2675.38,2717.11    ,2790.62    ,2770.74    ,           ,      570476327,544500170.6    ,563235514.24   
20110607,    2712.79,    2723.32,    2701.17,    2701.56,2735.88    ,2797.27    ,2772.86    ,           ,      511279979,562996612.6    ,564039513.16   
20110606,    2728.31,    2736.66,     2702.2,    2702.56,2762.62    ,2803.77    ,2774.59    ,           ,      545967011,650278802      ,565734162.8    
20110603,    2740.49,    2762.56,    2730.63,    2732.78,2781.48    ,2810.61    ,2776.23    ,           ,      559344354,630085614.2    ,581838166.8    
20110602,    2773.76,    2784.57,    2759.17,    2773.31,2791.51    ,2816.2     ,2777.19    ,           ,      535433182,622770838.4    ,581193912.32   
20110601,    2829.39,    2834.05,    2767.63,    2769.19,2789.13    ,2820.06    ,2777.77    ,           ,      662958537,620539913.2    ,582276163      
20110531,    2824.25,    2835.34,     2808.6,     2835.3,2784.52    ,2823.2     ,2778.31    ,           ,      947690926,587163048.2    ,577341168.84   
20110527,    2789.02,    2801.15,    2788.29,    2796.86,2769.24    ,2822.82    ,2777.71    ,           ,      445001072,498671625.6    ,555250480.88   
20110526,    2756.31,    2787.33,    2756.06,    2782.92,2770.53    ,2823.75    ,2777.6     ,           ,      522770475,516094256.4    ,556336100.96   
20110525,    2739.99,    2771.38,    2739.85,    2761.38,2778.61    ,2824.54    ,2777.79    ,           ,      524278556,510320625.2    ,557065887.16   
20110524,     2766.7,     2767.5,    2744.01,    2746.16,2789.33    ,2823.88    ,2778.09    ,           ,      496074212,508226239.6    ,553718527.88   
20110523,    2761.96,    2770.51,    2750.64,     2758.9,2796.74    ,2823.45    ,2778.4     ,           ,      505233813,529133387.4    ,553011357.84   
20110520,    2815.96,    2821.44,    2796.27,    2803.32,2801.43    ,2823.68    ,2778.34    ,           ,      532114226,542743658.8    ,554593660.12   
20110519,    2824.05,    2828.41,    2805.12,    2823.31,2806.46    ,2821.96    ,2777.62    ,           ,      493902319,544437927      ,551387352.56   
20110518,    2782.65,    2817.15,    2780.83,       2815,2814.4     ,2819.48    ,2776.66    ,           ,      513806628,569163184.4    ,549930445.4    
20110517,    2769.17,    2783.61,    2759.29,    2783.21,2820.41    ,2816.68    ,2775.13    ,           ,      600609951,591979602.6    ,547750721.68   
20110516,     2815.9,    2828.14,    2779.54,    2782.31,2838.15    ,2816.21    ,2773.84    ,           ,      573285170,576445140.6    ,543946041.24   
20110513,     2859.7,    2861.51,    2827.51,    2828.47,2850.34    ,2816.13    ,2773.48    ,           ,      540585567,551393360.4    ,537923799.92   
20110512,    2833.67,    2865.86,    2819.37,    2863.04,2850.16    ,2814.84    ,2772.29    ,           ,      617528606,555508862.4    ,535352403      
20110511,    2867.16,    2874.61,    2829.68,    2845.06,2840.49    ,2812.31    ,2770.38    ,           ,      627888719,554364465.2    ,530138856.16   
20110510,    2851.91,    2873.64,    2850.01,    2871.89,2837.13    ,2810.16    ,2768.68    ,           ,      522937641,550931645.2    ,524291151.12   
20110509,    2828.24,    2850.39,    2823.67,    2843.25,2831.07    ,2806.85    ,2766.25    ,           ,      448026269,564459377      ,520525111.88   
20110506,    2840.71,    2859.25,    2818.65,    2827.56,2835.24    ,2804.7     ,2764.39    ,           ,      561163077,585583367.2    ,525098229.08   
20110505,    2812.84,    2845.85,    2804.82,    2814.72,2844.43    ,2802.84    ,2763.03    ,           ,      611806620,663064174      ,523182476.68   
20110504,    2842.92,    2848.16,    2808.79,    2828.23,2856       ,2801.32    ,2762.38    ,           ,      610724619,649350448.4    ,517383838.88   
20110503,     2859.3,    2861.95,     2825.5,    2841.62,2864.33    ,2798.47    ,2761.41    ,           ,      590576300,639703414.4    ,509397250.8    
20110502,    2881.28,    2887.75,    2859.84,    2864.08,2865.51    ,2794.03    ,2759.99    ,           ,      553646220,629504891      ,502989469.44   
20110429,    2869.74,    2876.83,    2863.04,    2873.54,2857.87    ,2789.19    ,2758.3     ,           ,      948567111,597860392.4    ,499695440.88   
20110428,    2862.82,    2874.59,    2859.62,    2872.53,2847.19    ,2783.71    ,2756.21    ,           ,      543237992,502575285      ,481948175.28   
20110427,    2853.88,     2870.8,    2842.61,    2869.88,2833.19    ,2776.74    ,2754.01    ,           ,      562489449,502130712.6    ,478044756.24   
20110426,    2832.48,    2856.61,       2829,    2847.54,2808.21    ,2769.3     ,2751.79    ,           ,      539583683,477751737.6    ,472460752.64   
20110425,    2820.28,    2826.26,     2813.2,    2825.88,2785.78    ,2763.08    ,2749.95    ,           ,      395423727,465513993.2    ,469415526.52   
20110421,    2820.77,    2820.77,    2808.55,    2820.16,2773.53    ,2755.79    ,2748.31    ,           ,      472141574,495387521.8    ,491899098.96   
20110420,    2788.84,    2802.99,    2785.98,    2802.51,2761.54    ,2748.43    ,2746.45    ,           ,      541015130,491350514.4    ,493641484.44   
20110419,    2741.35,    2746.18,    2727.12,    2744.97,2753.34    ,2741       ,2744.97    ,           ,      440594574,474643416.4    ,499339205.36   
20110418,    2731.22,    2737.46,     2706.5,    2735.38,2753.31    ,2737.89    ,2743.75    ,           ,      478394961,478387208.6    ,506939400.56   
