日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20131115,   15876.16,   15962.98,    15875.9,    15961.7,15838.66   ,15581.98   ,15318.52   ,           ,      126457293,96176043.4     ,98182374.2     
20131114,   15806.22,   15884.99,   15798.74,   15876.22,15798.68   ,15553      ,15314.07   ,           ,      123855787,91283818       ,96553083.48    
20131113,    15739.5,   15822.98,      15672,   15821.63,15742.23   ,15522.99   ,15309.04   ,           ,       92452313,87283800.6     ,95860644.92    
20131112,   15773.15,   15793.38,   15708.29,   15750.67,15727.28   ,15482.25   ,15305.03   ,           ,       79259516,90633973       ,96290220.04    
20131111,   15759.28,   15791.45,   15737.22,    15783.1,15700.79   ,15443.28   ,15301.98   ,           ,       58855308,93160303.8     ,97227491.68    
20131108,   15591.54,   15764.29,   15579.35,   15761.78,15671.99   ,15409.41   ,15298.99   ,           ,      101996166,95628630       ,98058039.96    
20131107,   15751.31,   15797.68,   15586.33,   15593.98,15642.75   ,15381.84   ,15296.24   ,           ,      103855700,95595127.2     ,96982258.32    
20131106,   15628.72,   15750.29,   15628.72,   15746.88,15633.1    ,15357.94   ,15295.55   ,           ,      109203175,97634521.6     ,96479983.32    
20131105,   15631.22,   15651.89,   15522.18,   15618.22,15607.48   ,15333.39   ,15293.16   ,           ,       91891170,91627160.4     ,95555625       
20131104,    15621.2,    15658.9,   15588.48,   15639.12,15619.9    ,15316.33   ,15292.19   ,           ,       71196939,90569022.2     ,95178188.12    
20131101,   15558.01,    15649.4,   15543.25,   15615.55,15605.86   ,15295.95   ,15290.92   ,           ,      101828652,94881906.8     ,97223332.28    
20131031,   15619.92,   15651.86,   15544.69,   15545.75,15596.81   ,15281.66   ,15290.03   ,           ,      114052672,96495897.6     ,96976669.32    
20131030,   15680.74,      15721,   15574.52,   15618.76,15589.5    ,15272.96   ,15289.03   ,           ,       79166369,91533457       ,95576683.8     
20131029,   15572.21,   15683.08,   15572.21,   15680.35,15548.42   ,15259.14   ,15286.8    ,           ,       86600479,93825916.6     ,95685474.92    
20131028,   15569.19,   15599.09,   15533.48,   15568.93,15505.88   ,15245.31   ,15284.19   ,           ,       92761362,97911788.8     ,95638588.04    
20131025,   15523.72,    15570.6,   15512.96,   15570.28,15470.53   ,15238.61   ,15282.79   ,           ,      109898606,98052593.8     ,95724920.12    
20131024,   15414.87,   15528.63,   15414.13,   15509.21,15436.41   ,15233.84   ,15281.33   ,           ,       89240469,107405104.2    ,106515077.4    
20131023,   15465.34,   15465.66,   15366.19,   15413.33,15408.89   ,15238.94   ,15278.43   ,           ,       90628667,111254969      ,107596706.04   
20131022,   15394.22,    15518.1,   15394.22,   15467.66,15400.99   ,15249.48   ,15276.93   ,           ,      107029840,111698756.8    ,109787751.36   
20131021,   15401.32,   15410.18,   15362.66,    15392.2,15341.06   ,15251.96   ,15273.69   ,           ,       93465387,108580860.2    ,109685749.96   
20131018,   15371.71,   15412.97,   15321.81,   15399.65,15322.88   ,15256.07   ,15270.27   ,           ,      156661158,106172697      ,110176535.92   
20131017,   15369.46,   15376.11,   15229.02,   15371.65,15290.37   ,15255.12   ,15264.79   ,           ,      108489793,91985470.4     ,107545887.92   
20131016,    15170.7,   15374.15,    15170.7,   15373.83,15241.25   ,15252.28   ,15258.93   ,           ,       92847606,91596476.4     ,107196624.64   
20131015,    15300.3,   15301.91,   15161.33,   15168.01,15127.08   ,15250.39   ,15253.61   ,           ,       91440357,93665293.4     ,107566209.96   
20131014,   15231.33,   15309.48,   15136.38,   15301.26,15048.79   ,15251.31   ,15250.17   ,           ,       81424571,95915483.4     ,108036488.36   
20131011,   15126.52,    15237.3,   15100.13,   15237.11,14975.78   ,15241.79   ,15246.48   ,           ,       85725025,95554372.2     ,108406006.52   
20131010,   14806.39,   15126.07,   14806.39,   15126.07,14942.88   ,15229.2    ,15242.12   ,           ,      106544823,93429692.2     ,109313572.76   
20131009,   14778.19,    14852.5,   14719.43,   14802.98,14916.96   ,15221.66   ,15237.24   ,           ,      103191691,90380492.6     ,109092083.6    
20131008,   14938.04,   14938.04,   14773.47,   14776.53,14982.99   ,15226.78   ,15235.33   ,           ,      102691307,86960997.8     ,109850371.88   
20131007,    15069.3,    15069.3,   14920.83,   14936.24,15066.02   ,15229.07   ,15235.63   ,           ,       79619015,82913786       ,111443772.48   
20131004,   14994.68,   15083.99,   14972.33,   15072.58,15104.71   ,15224.04   ,15233.26   ,           ,       75101625,91455091.6     ,113693010.16   
20131003,   15127.23,   15127.23,   14947.03,   14996.48,15141.84   ,15214.77   ,15233.79   ,           ,       91298825,95567182.2     ,114415807.12   
20131002,   15182.65,   15182.65,   15044.71,   15133.14,15208.21   ,15207.89   ,15238.08   ,           ,       86094217,93118024       ,114948794.6    
20131001,   15132.49,    15208.4,   15110.34,    15191.7,15236.23   ,15193.61   ,15238.7    ,           ,       82455248,92276410       ,116249278.36   
20130930,   15249.82,   15249.82,   15086.71,   15129.67,15264.81   ,15183.8    ,15237.08   ,           ,      122325543,92871021.8     ,117063905.24   
20130927,   15317.45,   15317.45,   15211.81,   15258.24,15319.15   ,15179.04   ,15237.7    ,           ,       95662078,87389846       ,117445092.6    
20130926,   15274.42,   15387.19,   15274.42,    15328.3,15357.72   ,15167.26   ,15234.19   ,           ,       79053034,144187938      ,119758096.28   
20130925,   15339.02,   15372.48,   15253.16,   15273.26,15419.37   ,15150.03   ,15231.44   ,           ,       81886147,151633568.2    ,120529632.96   
20130924,   15402.54,   15433.75,   15327.14,   15334.59,15500.11   ,15139.22   ,15230.98   ,           ,       85428307,164337298.8    ,121347957.28   
20130923,   15452.31,   15466.95,   15368.25,   15401.38,15539.13   ,15126.26   ,15229.83   ,           ,       94919664,168147598.4    ,122397029.6    
20130920,   15635.09,   15654.77,   15448.09,   15451.09,15557.81   ,15113.46   ,15225.02   ,           ,      379652538,170310672.8    ,124664886.44   
20130919,   15677.86,   15695.89,   15625.45,   15636.55,15542.81   ,15099.91   ,15218.48   ,           ,      116281185,112559156.8    ,114612388.88   
20130918,   15533.03,   15709.58,   15470.16,   15676.94,15475.63   ,15087.95   ,15212.36   ,           ,      145404800,109254562      ,113602317.36   
20130917,   15503.15,   15555.07,   15503.15,   15529.73,15405.56   ,15078.92   ,15206.72   ,           ,      104479805,100591049.8    ,111177777.2    
20130916,   15381.36,   15549.87,   15381.36,   15494.78,15337.82   ,15074.51   ,15201.2    ,           ,      105735036,100334552.2    ,110121012.48   
20130913,   15312.86,   15380.97,   15312.86,   15376.06,15251.49   ,15071.74   ,15198.93   ,           ,       90894958,97320050       ,109138796.8    
20130912,   15327.14,   15345.32,   15283.26,   15300.64,15160.78   ,15076.63   ,15197.95   ,           ,       99758211,100823894.6    ,109142605.08   
20130911,   15194.13,    15326.6,   15194.13,    15326.6,15088.15   ,15083.43   ,15199.4    ,           ,      102087239,101073771.2    ,108689423.4    
20130910,   15067.23,   15192.13,   15067.23,   15191.06,15009      ,15091.12   ,15199.09   ,           ,      103197317,105086103      ,108115150.48   
20130909,   14927.19,   15088.41,   14927.19,   15063.12,14937.58   ,15107.96   ,15200.46   ,           ,       90662525,112951904      ,107061082.72   
20130906,   14941.55,   15009.84,    14789.4,    14922.5,14887.02   ,15131.77   ,15203.72   ,           ,      108414181,121989390.4    ,107628102.76   
20130905,   14929.49,   14987.47,   14923.27,   14937.48,14870.71   ,15159.99   ,15209.92   ,           ,      101007594,118940864      ,107733296.6    
20130904,   14832.42,   14956.74,   14799.09,   14930.87,14848.12   ,15182.48   ,15215.22   ,           ,      122148898,119664047.6    ,109497958.6    
20130903,   14801.55,   14933.35,   14777.48,   14833.96,14817.17   ,15206.06   ,15220.87   ,           ,      142526322,118955530.2    ,109314092.6    
20130830,    14844.1,   14848.24,   14762.35,   14810.31,14839.67   ,15233.59   ,15226.19   ,           ,      135849957,111014449.8    ,107102608.76   
20130829,   14817.91,   14916.01,   14792.11,   14840.95,14879.71   ,15263.53   ,15232.4    ,           ,       93171549,110215503.8    ,105463858.48   
20130828,   14770.99,    14867.4,   14760.41,   14824.51,14904.27   ,15292.11   ,15237.39   ,           ,      104623512,122278628      ,105867381.72   
20130827,   14939.25,   14939.25,   14765.42,   14776.13,14918.87   ,15320.82   ,15240.95   ,           ,      118606311,121022215.8    ,105655249.56   
20130826,   15014.58,   15049.98,   14945.24,   14946.46,14964.25   ,15352.49   ,15245.52   ,           ,      102820920,117769804.6    ,104858792.88   
20130823,   14988.78,   15025.56,   14931.24,   15010.51,14977.1    ,15376.45   ,15247.33   ,           ,      131855227,119536643.6    ,105978729.44   
20130822,    14908.6,   14989.12,      14899,   14963.74,14991.29   ,15397.78   ,15248.59   ,           ,      153487170,123488815.2    ,109875086.04   
20130821,   14993.81,    15019.7,   14880.84,   14897.55,15020.98   ,15421.17   ,15249.83   ,           ,       98341451,118459401      ,109186418.24   
20130820,   15011.82,   15074.92,   14992.16,   15002.99,15109.01   ,15444.09   ,15250.78   ,           ,      102344255,116996990.2    ,110302277.68   
20130819,   15076.79,   15106.39,   15005.42,   15010.74,15198.61   ,15462.04   ,15250.39   ,           ,      111655115,113486398.4    ,110447423.16   
20130816,   15112.57,   15139.77,   15054.38,   15081.47,15280.4    ,15480.98   ,15248      ,           ,      151616085,106767512.8    ,109958565.84   
20130815,   15332.71,   15332.71,   15094.03,   15112.19,15349.21   ,15496.3    ,15242.93   ,           ,      128340099,92680224.6     ,109099533.28   
20130814,   15447.71,   15453.08,   15316.62,   15337.66,15426.43   ,15510.25   ,15239.3    ,           ,       91029397,85210237.8     ,108964049.08   
20130813,   15420.68,   15504.14,   15342.34,   15451.01,15453.03   ,15508.41   ,15232.38   ,           ,       84791296,84690092.2     ,109524683.2    
20130812,   15415.22,   15441.75,   15359.93,   15419.68,15466.58   ,15502.38   ,15222.53   ,           ,       78060687,85277916.2     ,110503665.76   
20130809,   15496.63,   15507.76,   15346.65,   15425.51,15505.07   ,15494.58   ,15212.95   ,           ,       81179644,85034903.4     ,112854191.64   
20130808,   15477.27,   15557.12,    15418.6,   15498.32,15551.64   ,15482.99   ,15202.96   ,           ,       90990165,89766579.8     ,113389567.96   
20130807,   15516.21,   15516.21,   15421.75,   15470.67,15577.58   ,15462.6    ,15192.57   ,           ,       88428669,93777352.2     ,112189892.2    
20130806,   15608.44,   15608.44,    15473.4,   15518.74,15583.35   ,15441.07   ,15180.53   ,           ,       87730416,105116447.2    ,113317016.4    
20130805,   15651.98,   15655.21,   15584.83,   15612.13,15583.72   ,15419.32   ,15167.58   ,           ,       76845623,111080813.6    ,114630697.4    
20130802,   15627.56,   15658.43,   15558.68,   15658.36,15565.69   ,15391.22   ,15153.24   ,           ,      104838026,113159534.2    ,120756921.04   
20130801,   15503.85,   15650.69,   15503.85,   15628.02,15545.79   ,15365.87   ,15139.38   ,           ,      111044027,111168169      ,121109357.2    
20130731,   15528.57,   15634.32,   15492.96,   15499.54,15531.3    ,15337.15   ,15127.76   ,           ,      145124144,109611289.6    ,121996837.84   
20130730,   15534.49,   15593.91,   15479.13,   15520.59,15539.84   ,15307.58   ,15115.76   ,           ,      117552248,100450502.4    ,121629548.72   
20130729,   15557.14,   15557.14,   15482.27,   15521.97,15549.27   ,15273.14   ,15107.02   ,           ,       87239226,96679031.6     ,123274138.04   
20130726,   15547.85,   15560.97,   15405.16,   15558.83,15553.99   ,15244.24   ,15098.26   ,           ,       94881200,105395053.2    ,136587577.36   
20130725,   15539.17,   15560.33,   15455.59,   15555.61,15550.97   ,15212.22   ,15088.17   ,           ,      103259630,132271641.6    ,139697603.64   
20130724,   15576.69,    15602.6,   15496.84,   15542.24,15549.56   ,15194.48   ,15076.41   ,           ,       99320208,138873810.6    ,140022504.52   
20130723,      15547,   15604.22,   15544.06,   15567.74,15535.21   ,15185.52   ,15064.03   ,           ,       98694894,144257356.4    ,140018272.88   
20130722,   15543.97,   15576.21,    15516.2,   15545.55,15512.04   ,15170      ,15050.66   ,           ,      130819334,145712956      ,141640562.52   
20130719,   15524.27,   15544.55,   15491.96,   15543.74,15499.78   ,15150.99   ,15038.13   ,           ,      229264142,139435825.6    ,140705142.52   
20130718,   15465.91,    15589.4,   15465.91,   15548.54,15483.89   ,15136.28   ,15024.89   ,           ,      136270475,119611051.4    ,135714022      
20130717,   15456.92,      15502,   15438.12,   15470.52,15466.37   ,15114.15   ,15013.07   ,           ,      126237937,117347555.2    ,134494119.44   
20130716,   15485.03,   15498.16,   15415.71,   15451.85,15430.59   ,15100.21   ,15001.1    ,           ,      105972892,113109017.8    ,133509104.32   
20130715,   15459.69,   15509.48,   15455.77,   15484.26,15400.29   ,15091.68   ,14989.46   ,           ,       99433682,113767611.4    ,133039991.64   
20130712,   15460.69,   15498.39,   15410.27,    15464.3,15348.38   ,15082.23   ,14976.68   ,           ,      130140271,121245641.8    ,134557962.2    
20130711,      15298,   15483.55,      15298,   15460.92,15282.69   ,15065.29   ,14964.62   ,           ,      124952994,114130398      ,134968669.16   
20130710,   15298.03,   15348.95,   15258.89,   15291.66,15188.21   ,15045.27   ,14951.11   ,           ,      105045250,101339453.4    ,135626583.6    
20130709,   15228.46,   15320.42,   15228.46,   15300.34,15116.36   ,15040.71   ,14940.71   ,           ,      109265860,103651758.2    ,136795913.12   
20130708,   15137.22,   15262.72,   15137.22,   15224.69,15051.29   ,15038.86   ,14929      ,           ,      136823834,105913074.4    ,138344374.64   
20130705,   14995.46,   15137.51,    14971.2,   15135.84,14988.27   ,15034.49   ,14919.49   ,           ,       94564052,124548550.4    ,141224437.6    
20130703,   14923.73,    15025.9,   14858.93,   14988.55,14966      ,15042.04   ,14910.42   ,           ,       60998271,128365526      ,142287834.72   
20130702,   14973.04,   15049.22,   14870.51,   14932.41,14950.32   ,15054.61   ,14903.27   ,           ,      116606774,142812080.4    ,144408727.28   
20130701,    14911.6,   15083.28,    14911.6,   14974.96,14915.9    ,15073.69   ,14897.69   ,           ,      120572441,146679108.8    ,144971781.6    
20130628,   15016.58,   15034.63,    14884.8,    14909.6,14852.82   ,15086.81   ,14891.88   ,           ,      230001214,154298016.8    ,144375100.16   
20130627,   14921.28,   15075.01,   14921.28,   15024.49,14830.78   ,15102.21   ,14885.82   ,           ,      113648930,192312815.8    ,141127643.76   
