日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20151015,   17804.91,   18170.67,   17758.12,    18096.9,18160.49   ,17978.76   ,19323.39   ,           ,         131719,152863.6       ,156948.68      
20151014,   18106.66,   18126.39,   17831.53,      17891,18205.71   ,17966.57   ,19359.05   ,           ,         144995,158671.2       ,158525.24      
20151013,   18335.15,   18359.71,    18223.8,   18234.74,18264.73   ,17978.23   ,19398.74   ,           ,         144325,159183.6       ,158447.36      
20151009,   18281.51,   18438.67,   18184.96,   18438.67,18218.88   ,17972.66   ,19433.07   ,           ,         184959,154499.8       ,160589.76      
20151008,   18310.62,   18400.69,   18121.68,   18141.17,18076.17   ,17961.74   ,19459.6    ,           ,         158320,142564.4       ,160263         
20151007,    18168.2,   18379.23,   18043.08,   18322.98,17992.42   ,17991.71   ,19486.7    ,           ,         160757,143147.6       ,160635.36      
20151006,   18302.41,   18372.72,   18094.85,    18186.1,17805.45   ,18024.24   ,19508.94   ,           ,         147557,142305.6       ,162411.24      
20151005,      17921,   18079.46,   17869.74,   18005.49,17554.4    ,18039.78   ,19536.05   ,           ,         120906,154055.6       ,164191.24      
20151002,   17564.39,   17775.77,   17537.85,   17725.13,17482.33   ,18054.63   ,19566.08   ,           ,         125282,156044         ,169225.92      
20151001,   17479.97,   17831.58,   17389.57,   17722.42,17513.4    ,18057.89   ,19601.59   ,           ,         161236,167953         ,177637.48      
20150930,   17193.84,   17460.97,    17179.4,   17388.15,17483.28   ,18090.62   ,19637.38   ,           ,         156547,169291.8       ,182165.08      
20150929,   17359.38,   17366.95,   16901.49,   16930.84,17619.7    ,18172.53   ,19677.31   ,           ,         206307,172379.8       ,183498.96      
20150928,   17811.12,   17886.49,    17562.6,   17645.11,17919.98   ,18296.64   ,19718.85   ,           ,         130848,157303.4       ,181162.4       
20150925,    17618.3,   17880.51,   17483.69,   17880.51,18025.28   ,18399.74   ,19751.54   ,           ,         184827,156339.8       ,181750.44      
20150924,   17803.41,   17865.84,   17571.83,   17571.83,18054.47   ,18506.7    ,19785.89   ,           ,         167930,148647.8       ,178881.08      
20150918,   18275.48,    18295.9,    18069.5,   18070.21,18133.25   ,18628.63   ,19824.41   ,           ,         171987,140362.8       ,176427.36      
20150917,   18361.99,    18468.2,   18289.63,   18432.27,18172.05   ,18726.6    ,19856.65   ,           ,         130925,146263         ,175125.84      
20150916,   18238.15,   18291.97,   18094.99,    18171.6,18145.52   ,18813.13   ,19883.87   ,           ,         126030,154608.4       ,176585.84      
20150915,   18082.72,   18329.57,   17995.98,   18026.48,18265.3    ,18901.98   ,19915.49   ,           ,         146367,169749.6       ,178357.68      
20150914,   18341.01,   18344.07,   17925.09,    17965.7,18145.42   ,19009.75   ,19949.4    ,           ,         126505,171449.2       ,178870.12      
20150911,   18155.71,   18362.99,   18124.35,   18264.22,18124.38   ,19123.47   ,19984.03   ,           ,         201488,179077.6       ,179358.76      
20150910,   18418.64,   18420.56,   17956.15,   18299.62,18029.96   ,19221.89   ,20014.53   ,           ,         172652,173006.6       ,177181.16      
20150909,   17758.13,   18770.51,   17756.76,   18770.51,18006.52   ,19316.48   ,20043.5    ,           ,         201736,167085.8       ,176955.68      
20150908,   17941.91,   17962.56,   17415.61,   17427.08,17871.5    ,19390.22   ,20065.73   ,           ,         154865,166315.6       ,175826.32      
20150907,   17674.82,   18013.64,   17478.72,   17860.47,18019.22   ,19513.95   ,20105.55   ,           ,         164647,170700.6       ,176298.52      
20150904,   18312.13,   18312.13,   17608.17,   17792.16,18225.22   ,19621.46   ,20137.6    ,           ,         171133,171297         ,176656.64      
20150903,   18359.53,   18481.57,   18176.75,   18182.39,18494.05   ,19733.18   ,20169.75   ,           ,         143048,178101.2       ,176828.04      
20150902,   17861.81,   18467.44,    17857.3,    18095.4,18572.46   ,19826.8    ,20196.6    ,           ,         197885,187903         ,178363.48      
20150901,   18763.72,   18777.47,   18165.69,   18165.69,18628.75   ,19915.1    ,20222.35   ,           ,         176790,197680.6       ,175761.68      
20150831,   19006.98,   19019.61,   18749.77,   18890.48,18556.95   ,20001.63   ,20245.34   ,           ,         167629,229436.8       ,174682.24      
20150828,   18908.73,   19192.82,   18901.09,   19136.32,18486.99   ,20060.01   ,20256.58   ,           ,         205154,250796.2       ,172881.84      
20150827,   18680.47,   18810.05,   18486.46,   18574.44,18546.89   ,20116.34   ,20262.36   ,           ,         192057,247744.2       ,169102.6       
20150826,   17894.29,   18442.84,    17714.3,   18376.83,18838.71   ,20200.72   ,20278.23   ,           ,         246773,238911.4       ,166182.68      
20150825,   18171.66,   18835.35,    17747.5,    17806.7,19207.87   ,20289.39   ,20294.87   ,           ,         335571,218666.6       ,162126.6       
20150824,   19075.05,   19154.65,    18498.8,   18540.68,19757.42   ,20410.8    ,20319.06   ,           ,         274426,174171         ,154085.32      
20150821,   19711.34,   19737.54,   19435.83,   19435.83,20173.34   ,20495.21   ,20330.24   ,           ,         189894,140603.2       ,147833.64      
20150820,   20194.26,   20246.47,   20033.29,   20033.52,20390.06   ,20541.79   ,20328.32   ,           ,         147893,130514.2       ,145709.84      
20150819,   20467.49,   20521.97,   20218.03,   20222.63,20502.47   ,20558.98   ,20321.63   ,           ,         145549,134420.6       ,144879.44      
20150818,   20640.59,   20663.18,   20545.25,   20554.47,20536.5    ,20565.49   ,20312.26   ,           ,         113093,139376         ,145527.76      
20150817,   20600.16,   20668.87,      20541,   20620.26,20569.75   ,20546.9    ,20305.66   ,           ,         106587,148593         ,146564.88      
20150814,   20518.36,   20605.46,   20484.67,   20519.45,20607.44   ,20513.28   ,20297.16   ,           ,         139449,155019.8       ,150022.64      
20150813,   20392.54,   20633.91,   20306.98,   20595.55,20648.46   ,20486.72   ,20290.51   ,           ,         167425,156539.6       ,154561.64      
20150812,   20632.68,    20703.2,   20303.02,   20392.77,20662.24   ,20452.41   ,20285.07   ,           ,         170326,156457.6       ,156167.8       
20150811,    20920.6,   20946.93,   20582.01,   20720.75,20706.5    ,20451.76   ,20281.62   ,           ,         159178,157092.8       ,154928.48      
20150810,   20618.31,   20820.86,   20617.05,   20808.69,20666.42   ,20427.41   ,20270.79   ,           ,         138721,158591.2       ,155108.48      
20150807,   20601.57,      20754,   20567.51,   20724.56,20614.3    ,20416.66   ,20255.14   ,           ,         147048,165567         ,155391.76      
20150806,   20768.77,   20817.48,   20664.44,   20664.44,20586.44   ,20408.58   ,20240.85   ,           ,         167015,171241         ,155021.68      
20150805,   20490.15,   20715.48,   20469.87,   20614.06,20558.12   ,20395.17   ,20230.47   ,           ,         173502,174124.8       ,153283.84      
20150804,   20462.18,   20552.04,   20448.49,   20520.36,20495.89   ,20380.04   ,20220.54   ,           ,         166670,165992.4       ,153069.56      
20150803,   20540.21,    20562.2,    20396.5,   20548.11,20457.59   ,20363.62   ,20212.39   ,           ,         173600,162619.2       ,153014.44      
20150731,   20506.55,   20585.24,    20466.8,   20585.24,20417.99   ,20369.94   ,20203.82   ,           ,         175418,152423         ,151675.36      
20150730,   20450.61,   20583.57,   20443.89,   20522.83,20409.85   ,20377.39   ,20194.78   ,           ,         181434,139474         ,149789.2       
20150729,   20425.69,   20425.69,   20205.21,   20302.91,20442.07   ,20391.2    ,20186.98   ,           ,         132840,126999         ,149198.36      
20150728,   20188.57,   20423.58,   20070.62,   20328.89,20500.22   ,20411.46   ,20180.14   ,           ,         149804,129505.2       ,151217.92      
20150727,   20374.05,   20486.93,   20278.73,    20350.1,20602.84   ,20415.43   ,20170.96   ,           ,         122619,126452.2       ,150845.04      
20150724,   20603.63,   20631.54,   20527.78,   20544.53,20663      ,20408.39   ,20158.27   ,           ,         110673,125555.2       ,152374.8       
20150723,   20693.57,   20708.23,   20648.76,   20683.95,20674.12   ,20386.25   ,20143.47   ,           ,         119059,130780.4       ,153329.24      
20150722,    20657.8,   20677.84,   20576.19,   20593.67,20630      ,20367.66   ,20125.19   ,           ,         145371,132395.2       ,153533.16      
20150721,   20763.31,      20850,   20710.34,   20841.97,20588.33   ,20354.23   ,20104.41   ,           ,         134539,135672.4       ,153039.68      
20150717,   20646.63,   20658.95,   20611.22,   20650.92,20437.89   ,20336.06   ,20082.61   ,           ,         118134,136568.8       ,152284.16      
20150716,   20588.98,    20612.5,   20522.25,   20600.12,20263.67   ,20326.31   ,20066.08   ,           ,         136799,151548.2       ,155155.6       
20150715,   20478.85,    20496.6,   20401.09,   20463.33,20114.75   ,20317.62   ,20048.55   ,           ,         127133,174773.2       ,155698.8       
20150714,   20355.33,   20435.53,    20322.2,   20385.33,19969.61   ,20300.94   ,20035.33   ,           ,         161757,190862.4       ,157942.52      
20150713,   19929.92,   20120.15,   19911.39,   20089.77,19967.86   ,20289.38   ,20026.8    ,           ,         139021,186379.6       ,157901.52      
20150710,   19829.93,   19978.24,   19720.15,   19779.83,19972.33   ,20304.08   ,20021.79   ,           ,         193031,191311         ,157932.64      
20150709,   19422.78,    19855.5,    19115.2,    19855.5,20124.32   ,20331.32   ,20021.45   ,           ,         252924,181865.4       ,156843.24      
20150708,   20282.49,   20310.89,   19737.64,   19737.64,20257.72   ,20356.63   ,20017.51   ,           ,         207579,158839.8       ,153593.4       
20150707,   20354.23,      20428,   20337.18,   20376.59,20376.06   ,20386.07   ,20014.03   ,           ,         139343,142037.8       ,152037.56      
20150706,   20200.15,   20310.72,   20012.23,   20112.12,20347.89   ,20392.73   ,20002.93   ,           ,         163678,147798.2       ,154481.04      
20150703,   20476.69,   20557.51,   20431.25,   20539.79,20347.45   ,20411.04   ,19993.93   ,           ,         145803,148121         ,154868.68      
20150702,   20565.94,   20601.73,   20479.85,    20522.5,20380.73   ,20411.97   ,19976.68   ,           ,         137796,146985         ,158681.08      
20150701,   20291.05,   20346.74,   20225.27,   20329.32,20430.51   ,20413.13   ,19959.77   ,           ,         123569,145078.6       ,162828.76      
20150630,   20174.61,   20243.18,   20118.26,   20235.73,20538.25   ,20418.86   ,19941.93   ,           ,         168145,153697.4       ,165274.96      
20150629,   20305.97,    20361.6,   20093.16,   20109.95,20652.99   ,20426.93   ,19921.77   ,           ,         165292,156734.2       ,163782.08      
20150626,   20758.43,   20785.76,      20650,   20706.15,20716.63   ,20439.09   ,19902.5    ,           ,         140123,151772.2       ,162764.08      
20150625,   20777.69,   20866.58,    20758.6,    20771.4,20610.25   ,20421.42   ,19876.96   ,           ,         128264,155920.2       ,162818.8       
20150624,   20889.32,   20952.71,   20838.22,   20868.03,20454.14   ,20398.67   ,19852.96   ,           ,         166663,157174.2       ,164960.8       
20150623,   20547.74,   20809.42,   20531.13,   20809.42,20324.38   ,20371.82   ,19824.74   ,           ,         183329,148673         ,165349.08      
20150622,   20174.14,    20433.3,   20174.14,   20428.19,20214.09   ,20340.49   ,19796.66   ,           ,         140482,138614         ,165379.68      
20150619,   20152.41,   20194.45,   20075.91,   20174.24,20206.01   ,20318.98   ,19775.15   ,           ,         160863,133647.8       ,168032.64      
20150618,   20193.59,   20200.51,   19990.55,   19990.82,20252.58   ,20301.32   ,19757.19   ,           ,         134534,139459.2       ,168736         
20150617,    20306.1,   20323.08,   20126.57,   20219.27,20331.01   ,20284.5    ,19741.29   ,           ,         124157,142628.2       ,170223.8       
20150616,   20332.83,   20368.21,   20234.16,   20257.94,20296.42   ,20266.32   ,19722.17   ,           ,         133034,154442         ,173001.76      
20150615,    20205.1,   20401.48,    20205.1,   20387.79,20264.1    ,20241      ,19699.87   ,           ,         115651,159981.6       ,175818.92      
20150612,   20431.78,   20437.26,   20331.19,   20407.08,20277.98   ,20210.32   ,19676.08   ,           ,         189920,164811.2       ,179770.72      
20150611,   20183.61,   20382.97,   20178.04,   20382.97,20288.74   ,20169.2    ,19650.21   ,           ,         150379,159986.4       ,179436.72      
20150610,   20126.36,   20264.92,   20016.32,   20046.36,20309.78   ,20125.57   ,19622.87   ,           ,         183226,164246.2       ,180051.16      
20150609,   20293.05,   20332.42,   20095.48,    20096.3,20395.21   ,20104.98   ,19599.11   ,           ,         160732,161337.6       ,178884.36      
20150608,   20537.85,   20544.94,   20359.06,   20457.19,20484.59   ,20081.92   ,19573.82   ,           ,         139799,169277.2       ,180017.44      
20150605,   20398.76,   20480.25,   20363.18,    20460.9,20507.13   ,20065.99   ,19540.88   ,           ,         165796,175991.2       ,179973.72      
20150604,   20539.94,   20552.46,   20438.21,   20488.19,20527.58   ,20046.89   ,19508.13   ,           ,         171678,191054.6       ,178281.8       
20150603,   20443.15,   20506.35,   20397.73,   20473.51,20540.23   ,20028.17   ,19473.8    ,           ,         168683,205016.6       ,177002.84      
